Index,Stock,Acronym,Last Value
1,Torn & Shanghai Banking,TSB,832.90
2,Torn City Investments,TCB,905.29
3,Syscore MFG,SYS,513.31
4,Legal Authorities Group,LAG,288.16
5,Insured On Us,IOU,152.49
6,Grain,GRN,237.50
7,Torn City Health Service,THS,289.44
8,Yazoo,YAZ,38.43
9,The Torn City Times,TCT,246.59
10,Crude & Co,CNC,584.17
11,Messaging Inc.,MSG,181.60
12,TC Music Industries,TMI,166.23
13,TC Media Productions,TCP,323.76
14,I Industries Ltd.,IIL,81.98
15,Feathery Hotels Group,FHG,626.03
16,Symbiotic Ltd.,SYM,763.39
17,Lucky Shots Casino,LSC,383.89
18,Performance Ribaldry,PRN,486.36
19,Eaglewood Mercenary,EWM,249.73
20,Torn City Motors,TCM,291.53
21,Empty Lunchbox Traders,ELT,170.16
22,Home Retail Group,HRG,211.94
23,Tell Group Plc.,TGP,80.17
25,West Side University,WSU,66.64
26,International School TC,IST,328.56
27,Big Al's Gun Shop,BAG,389.42
28,Evil Ducks Candy Corp,EVL,405.73
29,Mc Smoogle Corp,MCS,612.29
30,Wind Lines Travel,WLT,474.92
31,Torn City Clothing,TCC,331.78
